2164,2,0.0000381
2165,6,0.0000857
2166,28,0.0000857
2167,23,0.000117836
2168,21,0.000117836
2169,33,0.00019903
217,6,0.000192255
2171,6,0.000150492
2172,31,0.0000531
2173,41,0.000487965
2174,12,0.0000784
2175,50,0.000139843
2176,25,0.0000784
2177,31,0.0000784
2178,16,0.0000177
2179,13,0.000117836
218,24,0.0000177
2180,17,0.000117836
2181,29,0.0000386
2182,38,0.0000889
2183,22,0.00014839
2184,65,0.000187062
2185,37,0.0000904
2186,26,0.000685318
2187,30,0.000778478
2188,2,0.0000372
2189,31,0.0000357
219,3,0.0000548
2190,20,0.000182585
2191,17,0.000054
2192,25,0.000171439
2193,20,0.000407556
2194,21,0.000254225
2195,26,0.0000557
2196,7,0.0000557
2197,20,0.00014488
2198,40,0.0000353
2199,22,0.000393061
22,23,0.0000608
220,30,0.0000177
2200,73,0.0000863
2201,50,0.0000863
2202,38,0.000136655
2203,16,0.0000177
2204,15,0.000052
2205,21,0.000358115
2206,47,0.000361944
2207,49,0.000180465
2208,10,0.0000406
2209,18,0.0000371
221,30,0.000232582
2210,4,0.0000782
2211,8,0.0000685
2212,34,0.0000685
2213,28,0.000204504
2214,37,0.0000646
2215,7,0.000255543
2216,32,0.0000848
2217,16,0.0000848
2218,35,0.0000848
2219,11,0.0000604
222,6,0.0000904
2220,23,0.000354611
2221,8,0.0000871
2222,15,0.000150919
2223,35,0.000364425
2224,51,0.000117836
2225,31,0.000117836
2226,4,0.0000894
2227,9,0.000112326
2228,54,0.0000177
2229,16,0.000220402
2230,66,0.000147269
2231,47,0.000275671
2232,4,0.0000567
2233,56,0.000123703
2234,N/A,0.000253438
2235,17,0.0000177
2236,20,0.000031
2237,52,0.000661556
2238,45,0.00075604
2239,17,0.000117836
224,N/A,0.000117836
2240,31,0.0000882
2241,26,0.000110882
2242,13,0.000117836
2243,12,0.000117836
2244,17,0.0000177
2245,35,0.000207015
2246,26,0.0000487
2247,5,0.0000395
2248,127,0.0000935
2249,9,0.0000935
225,7,0.000117836
2250,13,0.0000329
2251,8,0.0000694
2252,17,0.00005
2253,33,0.000117836
2254,14,0.000117836
2255,92,0.000117836
2256,97,0.000117836
2257,21,0.0000792
2258,41,0.000298488
2259,19,0.0000574
226,8,0.000117836
2260,58,0.000310211
2261,17,0.00011492
2262,22,0.000124596
2263,52,0.000353006
2264,10,0.000192361
2265,N/A,0.0000558
2266,13,0.000266467
2267,55,0.00027718
2268,98,0.0000373
2269,N/A,0.0000973
227,2,0.0000177
2270,14,0.0000621
2271,16,0.0000817
2272,22,0.00020585
2273,14,0.0000817
2274,8,0.0000628
2275,93,0.0000177
2276,71,0.000033
2277,26,0.000316863
2278,7,0.000066
2279,17,0.0000364
228,25,0.000146765
2280,18,0.0000904
2281,19,0.0000854
2282,23,0.0000854
2283,1,0.0000711
2284,5,0.0000711
2285,2,0.0000468
2286,16,0.0000177
2287,9,0.000032
2288,23,0.0000651
2289,61,0.0000651
229,25,0.000161827
2290,35,0.000056
2291,9,0.000056
2292,11,0.0000404
2293,1,0.000320415
2294,50,0.0000434
2295,32,0.0000907
2296,10,0.000117836
2297,17,0.000117836
2298,7,0.000117836
2299,24,0.000117836
23,29,0.0000608
230,69,0.000201344
2300,13,0.0000541
2301,65,0.0000177
2302,10,0.0000801
2303,41,0.0000639
2304,18,0.0000639
2305,N/A,0.0000313
2306,13,0.000103057
2307,25,0.000107938
2308,26,0.0000635
2309,7,0.0000869
231,28,0.0000556
2310,14,0.000191324
2311,10,0.000139828
2312,28,0.000519372
2313,12,0.0000869
2314,N/A,0.0000298
2315,30,0.000279892
2316,34,0.0000663
2317,14,0.0000986
2318,42,0.000175255
2319,34,0.00065285
232,6,0.0000356
2320,8,0.000170995
2321,39,0.000410003
2322,18,0.0000348
2324,55,0.000115562
2325,15,0.000117836
2326,26,0.000117836
2327,44,0.000117836
2328,43,0.000734096
2329,17,0.000408946
233,N/A,0.000117836
2330,14,0.000117836
2331,8,0.000117836
2332,19,0.000117836
2333,18,0.000117836
2334,34,0.000117836
2335,58,0.0000555
2336,45,0.000222321
2337,63,0.0000475
2338,25,0.000255476
2339,5,0.0000328
234,14,0.000117836
2340,18,0.000074
2341,52,0.000074
2342,147,0.000074
2343,13,0.000186532
2344,55,0.0000856
2345,20,0.0000856
2346,57,0.0000856
2347,28,0.000181098
2348,17,0.0000605
2349,17,0.000149603
235,1,0.0000177
2350,8,0.000142368
2351,108,0.00012091
2352,41,0.00012091
2353,48,0.00012091
2354,10,0.00012091
2355,6,0.00012091
2356,64,0.00012091
2357,44,0.000124245
2358,64,0.000141858
2359,33,0.000103513
236,7,0.000117836
2360,13,0.0000472
2361,4,0.0000547
2362,31,0.0000547
2363,14,0.000117836
2364,20,0.000117836
2365,6,0.0000378
2366,17,0.000151693
2367,33,0.0000825
2368,37,0.000265974
2369,6,0.000117836
237,29,0.000117836
2370,19,0.000117836
2371,17,0.000186956
2372,15,0.000150657
2373,6,0.000110718
2374,N/A,0.000110718
2375,46,0.000110718
2376,10,0.0000548
2377,21,0.0000548
2378,19,0.000399167
2379,15,0.0000575
238,31,0.000117836
2380,9,0.000078
2381,16,0.000078
2382,18,0.000235663
2383,54,0.000370765
2384,38,0.000386008
2385,22,0.000464384
2386,6,0.0000521
2387,15,0.000179012
2388,7,0.000146637
2389,5,0.000191437
239,6,0.000107006
2390,22,0.000112623
2391,33,0.000569212
2392,5,0.000117836
2393,5,0.000117836
2394,5,0.000117836
2395,21,0.000117836
2396,67,0.000126229
2397,7,0.0000598
2398,29,0.000311592
2399,5,0.0000888
24,49,0.000117836
240,15,0.000117836
2400,10,0.0000524
2401,31,0.000124196
2402,30,0.000117836
2403,2,0.000117836
2404,41,0.000203507
2405,19,0.000105161
2406,24,0.000133926
2407,10,0.0000323
2408,16,0.0000385
2409,4,0.0000336
241,12,0.000117836
2410,29,0.000300526
2411,4,0.0000541
2412,11,0.0000674
2413,7,0.0000509
2414,N/A,0.0000595
2415,2,0.0000595
2416,46,0.000881026
2417,33,0.0000652
2418,16,0.0000652
2419,35,0.000461873
242,8,0.000117836
2420,6,0.000133245
2422,10,0.0000177
2423,8,0.0000768
2424,11,0.000104537
2425,15,0.0000943
2426,9,0.000062
2427,50,0.000062
2428,12,0.000225761
2429,29,0.000254969
243,13,0.000117836
2430,25,0.000128411
2431,20,0.0000313
2432,28,0.000299528
2433,16,0.000174291
2434,24,0.000146082
2435,49,0.0000649
2436,7,0.0000649
2437,32,0.0000667
2438,31,0.000172858
2439,7,0.000107988
244,2,0.0000433
2440,7,0.000053
2441,4,0.000109119
2442,17,0.000109119
2443,6,0.000109119
2444,13,0.0000428
2445,N/A,0.0000177
2446,11,0.0000466
2447,11,0.0000863
2448,7,0.000130887
2449,40,0.00041038
245,2,0.000114695
2450,12,0.000117836
2451,N/A,0.000117836
2452,9,0.000117836
2453,14,0.0000387
2454,39,0.0000751
2455,11,0.0000751
2456,67,0.000161477
2457,87,0.000135971
2458,23,0.000782801
2459,16,0.00049482
246,19,0.000199765
2460,N/A,0.000375
2461,38,0.000243357
2462,66,0.0000365
2463,3,0.0000453
2464,13,0.000162326
2465,11,0.000154626
2466,29,0.00012478
2467,18,0.000254283
2468,27,0.000482745
2469,12,0.0000549
247,33,0.0000836
2470,57,0.0000597
2471,18,0.000117836
2472,23,0.000117836
2473,42,0.000117836
2474,15,0.0000313
2475,5,0.000117836
2476,34,0.000117836
2477,18,0.0000482
2478,48,0.0000805
2479,12,0.0000832
248,42,0.000675538
2480,26,0.0000832
2481,23,0.0000832
2482,22,0.0000832
2483,15,0.000161597
2484,17,0.000128315
2485,53,0.000373869
2486,12,0.00004
2487,13,0.000151158
2488,24,0.0000747
2489,12,0.0000747
249,10,0.0000862
2490,25,0.000233096
2491,9,0.0000303
2492,26,0.000112299
2493,5,0.0000557
2494,60,0.0000525
2495,14,0.0000485
2496,113,0.000140137
2497,N/A,0.000044
2498,14,0.0000372
2499,19,0.0000639
25,22,0.0000408
250,12,0.0000862
2500,16,0.0000639
2501,5,0.0000873
2502,5,0.0000873
2503,7,0.000064
2504,46,0.000272331
2505,10,0.00010954
2506,10,0.000117836
2507,15,0.000129723
2508,10,0.000117836
2509,20,0.000117836
251,17,0.000157985
2510,4,0.0000807
2511,13,0.0000339
2512,12,0.0000499
2513,22,0.000089
2514,31,0.000156401
2515,34,0.000089
2516,18,0.000089
2517,9,0.000117836
2518,25,0.000117836
2519,14,0.0000486
252,12,0.0000986
2520,104,0.000198622
2521,18,0.000356878
2522,8,0.0000536
2523,7,0.0000627
2524,20,0.0000755
2525,11,0.000125765
2526,19,0.0000358
2527,3,0.0000551
2528,5,0.000104407
2529,63,0.000104407
253,122,0.000120818
2530,45,0.000104407
2531,5,0.0000902
2532,33,0.0000902
2533,26,0.0000902
2534,8,0.000125945
2535,32,0.000117836
2536,18,0.000117836
2537,21,0.0000649
2538,5,0.0000649
2539,43,0.000359313
254,2,0.000117836
2540,60,0.000164011
2541,22,0.0000638
2542,7,0.0000638
2543,37,0.000187875
2544,5,0.0000786
2545,29,0.000145057
2546,2,0.0000786
2547,2,0.0000994
2548,27,0.0000994
2549,18,0.000162
255,N/A,0.000117836
2550,5,0.000124638
2551,85,0.0000994
2552,8,0.0000848
2553,45,0.000188718
2554,25,0.000215774
2555,17,0.0000562
2556,3,0.000066
2557,14,0.000227509
2558,14,0.0000396
2559,34,0.000206244
256,3,0.0000901
2560,6,0.000117836
2561,7,0.000117836
2562,2,0.0000578
2563,36,0.000160355
2564,16,0.0000711
2565,20,0.0000711
2566,42,0.0000711
2567,26,0.0000893
2568,19,0.0000893
2569,3,0.0000374
257,3,0.0000668
2570,15,0.000143653
2571,28,0.000145111
2572,31,0.000745666
2573,21,0.0000978
2574,9,0.0000978
2575,11,0.0000978
2576,6,0.0000978
2577,54,0.000261679
2578,6,0.000117836
2579,40,0.000117836
258,N/A,0.000105765
2580,6,0.00009
2581,92,0.000444765
2582,23,0.0000678
2583,52,0.0000571
2584,23,0.000138132
2585,44,0.000164526
2586,19,0.000268932
2587,18,0.000215039
2588,6,0.00011058
2589,14,0.000162
259,10,0.000172621
2590,37,0.000179357
2591,32,0.000449867
2592,38,0.000401388
2593,54,0.0000333
2594,N/A,0.0000368
2595,10,0.0000971
2596,10,0.000117836
2597,101,0.000117836
2598,8,0.0000884
2599,10,0.000104873
26,86,0.000576853
260,11,0.0000904
2600,3,0.0000898
2601,2,0.0000674
2602,20,0.0000674
2603,10,0.000276592
2604,26,0.000206314
2605,7,0.0000566
2606,7,0.0000634
2607,22,0.0000634
2608,14,0.000295231
2609,4,0.0000333
261,2,0.0000576
2610,9,0.000109115
2611,5,0.0000351
2612,12,0.000127849
2613,10,0.0000998
2614,12,0.0000836
2615,7,0.0000836
2616,32,0.0000836
2617,29,0.00012735
2618,13,0.0000684
2619,20,0.0000684
262,3,0.000117836
2620,34,0.0000829
2621,2,0.0000445
2622,25,0.000189675
2623,7,0.0000355
2624,30,0.000146747
2625,17,0.000121139
2626,N/A,0.000058
2627,15,0.000035
2628,10,0.000244256
2629,25,0.000333108
263,23,0.000117836
2630,29,0.000343791
2631,72,0.00025737
2632,N/A,0.0000587
2633,23,0.000117836
2634,15,0.000117836
2635,16,0.000117836
2636,20,0.000358415
2637,9,0.000128278
2638,5,0.0000572
2639,36,0.0000572
264,40,0.0000177
2640,30,0.000117836
2641,48,0.000117836
2642,13,0.000117836
2643,30,0.0000828
2644,30,0.000115234
2645,8,0.0000712
2646,6,0.0000712
2647,14,0.000227407
2648,33,0.00011313
2649,N/A,0.000315279
265,32,0.000196436
2650,30,0.000798401
2651,10,0.000164783
2652,20,0.000184559
2653,24,0.0000663
2654,2,0.0000663
2655,12,0.000130061
2656,18,0.000101209
2657,10,0.000101209
2658,89,0.0000741
2659,75,0.000129731
2660,20,0.000298074
2661,13,0.0000622
2662,18,0.0000622
2663,65,0.000142694
2664,11,0.000142694
2665,21,0.000142694
2666,30,0.000142694
2667,4,0.000142694
2668,6,0.000142694
2669,12,0.000142694
267,4,0.0000904
2670,29,0.000142694
2671,69,0.000142694
2672,12,0.0000368
2673,49,0.000192061
2674,N/A,0.000081
2675,12,0.000171682
2676,N/A,0.000346199
2677,19,0.000081
2678,14,0.000188123
2679,19,0.000100264
268,11,0.000172621
2680,12,0.000100264
2681,69,0.000117836
2682,10,0.000117836
2683,20,0.000342192
2684,5,0.000129818
2685,4,0.0000578
2686,31,0.00067894
2687,6,0.000104488
269,N/A,0.0000177
2690,59,0.000133448
2691,1,0.0000658
2692,17,0.000126933
2693,17,0.000117836
2694,25,0.000117836
2695,8,0.000117836
2696,8,0.0000904
2697,23,0.0000775
2698,27,0.0000775
2699,20,0.000235683
27,19,0.000117836
270,28,0.000211553
2700,30,0.000075
2701,22,0.000199551
2702,7,0.0000563
2703,76,0.0000707
2704,25,0.0000707
2705,16,0.000135216
2706,20,0.000161094
2707,9,0.0000839
2708,8,0.0000993
2709,7,0.000117836
271,26,0.000211553
2710,9,0.000117836
2711,34,0.000117836
2712,N/A,0.0000591
2713,32,0.0000976
2714,13,0.000130843
2715,13,0.000130843
2716,4,0.0000904
2717,6,0.0000324
2718,19,0.00004
2719,9,0.000107599
272,3,0.000119608
2720,24,0.000107599
2721,5,0.000107599
2722,19,0.000107599
2723,44,0.000301038
2724,16,0.000192608
2725,18,0.000130229
2726,23,0.000245411
2727,N/A,0.0000674
2728,9,0.0000354
2729,16,0.0000372
273,4,0.000119608
2730,46,0.0000725
2731,50,0.0000725
2732,25,0.000629685
2733,10,0.00019435
2734,N/A,0.0000312
2735,23,0.0000611
2736,18,0.000171423
2737,40,0.000200201
2738,15,0.0000574
2739,12,0.000118127
274,13,0.000119608
2740,16,0.000123598
2741,20,0.000168546
2742,12,0.0000374
2743,12,0.000171069
2744,36,0.000299685
2745,15,0.0000359
2746,18,0.0000356
2747,34,0.000596208
2748,42,0.000185974
2749,11,0.000121439
275,3,0.000119608
2750,N/A,0.000121439
2751,67,0.000121439
2752,N/A,0.000121439
2753,21,0.000126413
2754,40,0.000126413
2755,8,0.000126413
2756,8,0.000126413
2757,13,0.0000177
2758,21,0.000120099
2759,44,0.0000745
276,2,0.000119608
2760,13,0.000172621
2761,29,0.0000904
2762,14,0.000117084
2763,12,0.0000509
2764,15,0.000143255
2765,6,0.0000321
2766,49,0.0000529
2767,9,0.000113279
2768,7,0.000113279
2769,13,0.000113279
277,N/A,0.000119608
2770,27,0.000113279
2771,50,0.000113279
2772,14,0.0000963
2773,45,0.0000515
2774,38,0.000135623
2775,37,0.0000887
2776,9,0.000268259
2777,4,0.0000494
2778,10,0.0000661
2779,8,0.0000661
278,10,0.000119608
2780,45,0.000143442
2781,14,0.000282858
2782,34,0.000032
2783,8,0.000139276
2784,47,0.000795979
2785,22,0.000104318
2786,55,0.000104318
2787,9,0.0000549
2788,36,0.000130275
2789,58,0.000198716
279,15,0.0000177
2790,65,0.000147956
2791,2,0.0000601
2792,102,0.000147956
2793,13,0.0000552
2794,40,0.000531993
2795,N/A,0.000117836
2796,37,0.000117836
2797,16,0.000254036
2798,13,0.0000364
2799,28,0.0000872
28,N/A,0.000158772
280,14,0.0000618
2800,76,0.0000872
2801,4,0.0000673
2802,22,0.0000673
2803,89,0.0000638
2804,18,0.000079
2805,1,0.000117836
2806,14,0.000117836
2807,15,0.0000627
2808,61,0.000158741
2809,16,0.000158741
281,25,0.000261088
2810,5,0.000117836
2811,6,0.000117836
2812,14,0.0000316
2813,14,0.000163332
2814,14,0.0000465
2815,25,0.000129266
2816,35,0.001122312
2817,11,0.0000744
2818,10,0.000136817
2819,38,0.000086
282,15,0.0000177
2820,14,0.000038
2821,23,0.000143711
2822,26,0.0000707
2823,3,0.0000707
2824,18,0.000117836
2825,36,0.000117836
2826,24,0.0000461
2827,54,0.00022971
2828,9,0.0000506
2829,6,0.0000941
283,12,0.000177395
2830,16,0.000266408
2831,16,0.0000753
2832,3,0.0000952
2833,7,0.0000915
2834,13,0.000117836
2835,20,0.000117836
2836,51,0.0000599
2837,13,0.0000818
2838,11,0.0000742
2839,12,0.000182712
284,37,0.000198149
2840,46,0.000144619
2841,12,0.000122265
2842,12,0.00010163
2843,6,0.000177148
2844,42,0.0000365
2845,7,0.0000585
2846,6,0.0000439
2847,38,0.000387104
2848,58,0.0000721
2849,20,0.000187682
285,48,0.0000969
2850,19,0.000366892
2851,32,0.000134846
2852,46,0.000350155
2853,19,0.0000766
2854,18,0.0000766
2855,12,0.0000936
2856,3,0.00016625
2857,2,0.0000936
2858,33,0.0000936
2859,11,0.000183549
286,25,0.0000969
2860,16,0.0000682
2861,2,0.0000682
2862,11,0.0000893
2863,14,0.000170762
2864,19,0.0000641
2865,18,0.000128505
2866,64,0.000318596
2867,22,0.000143344
2868,N/A,0.000143344
2869,18,0.0000984
287,8,0.0000969
2870,19,0.000119589
2871,13,0.000224277
2872,17,0.0000606
2873,5,0.0000606
2874,4,0.000034
2875,51,0.0000177
2876,33,0.0000861
2877,50,0.00010237
2878,42,0.0000825
2879,23,0.0000825
288,5,0.000117836
2880,4,0.0000825
2881,23,0.0000356
2882,3,0.0000346
2883,35,0.0000997
2884,4,0.0000601
2885,28,0.0000529
2886,49,0.0000849
2887,6,0.0000351
2888,9,0.0000351
2889,15,0.000114422
289,3,0.000117836
2890,2,0.0000346
2891,2,0.0000311
2892,4,0.0000505
2893,31,0.0000177
2894,27,0.000117836
2895,7,0.000117836
2896,9,0.0000548
2897,24,0.0000548
2898,60,0.00017909
2899,29,0.00021369
29,2,0.0001
290,37,0.00004
2900,42,0.000130843
2901,39,0.000130843
2902,34,0.0000918
2903,17,0.000111741
2904,11,0.000111741
2905,11,0.0000919
2906,14,0.0000303
2907,24,0.0000655
2908,17,0.0000527
2909,39,0.0000823
291,24,0.000315779
2910,5,0.0000373
2911,15,0.000196173
2912,11,0.000114166
2913,10,0.000033
2914,7,0.000117836
2915,24,0.000117836
2916,8,0.0000439
2917,7,0.0000558
2918,6,0.0000708
2919,17,0.0000708
292,11,0.000119079
2920,26,0.000102765
2921,22,0.000102765
2922,60,0.000197636
2923,28,0.000102765
2924,96,0.000102765
2925,7,0.0000953
2926,30,0.0000644
2927,44,0.000157876
2928,23,0.0000368
2929,20,0.000108382
293,16,0.000322241
2930,35,0.000108382
2931,70,0.000108382
2932,6,0.000108382
2933,27,0.000108382
2934,7,0.00011596
2935,5,0.00011596
2936,3,0.00011596
2937,7,0.0000844
2938,10,0.0000851
2939,14,0.0000445
294,2,0.000117836
2940,25,0.000457391
2941,64,0.000107932
2942,21,0.000122519
2943,9,0.0000954
2944,21,0.0000954
2945,13,0.0000954
2946,56,0.0000954
2947,25,0.00011362
2948,8,0.000117836
2949,32,0.000117836
295,4,0.000117836
2950,13,0.0000649
2951,13,0.000224619
2952,20,0.000146143
2953,9,0.0000384
2954,14,0.000118764
2955,33,0.000118764
2956,48,0.000165103
2957,24,0.000118764
2958,31,0.0000766
2959,43,0.0000649
296,100,0.000117836
2960,37,0.0000649
2961,8,0.0000459
2962,40,0.000117836
2963,33,0.000117836
2964,13,0.000266271
2965,49,0.000323385
2966,29,0.000540992
2967,2,0.000202796
2968,N/A,0.0000423
2969,8,0.0000911
297,32,0.000117836
2970,21,0.0000911
2971,8,0.0000773
2972,42,0.0000773
2973,9,0.0000557
2974,18,0.0000857
2975,46,0.0000857
2976,59,0.0000807
2977,16,0.000239829
2978,8,0.000566535
2979,2,0.000117719
298,15,0.000117836
2980,19,0.000117719
2981,14,0.000117719
2982,18,0.000117719
2983,3,0.000078
2984,4,0.000194954
2985,N/A,0.000103404
2986,11,0.000103404
2987,3,0.000103404
2988,50,0.000162809
2989,69,0.0000709
299,4,0.000117836
2990,42,0.0000709
2991,22,0.0001374
2992,9,0.000184629
2993,17,0.000132261
2994,5,0.0000408
2995,37,0.00029939
2996,4,0.0000377
2997,24,0.0000783
2998,17,0.000319174
2999,77,0.0000944
3,32,0.0000177
30,11,0.000158772
300,1,0.000117836
3000,26,0.0000944
3001,49,0.001415093
3002,29,0.000122871
3003,21,0.000117836
3004,8,0.000117836
3005,52,0.000117836
3006,11,0.000117836
3007,13,0.000117836
3008,34,0.000117836
3009,21,0.000116835
301,6,0.0000464
3010,63,0.0000577
3011,17,0.000524492
3012,11,0.000105986
3013,N/A,0.000133599
3014,12,0.000092
3015,N/A,0.000092
3016,15,0.0000852
3017,19,0.000127524
3018,N/A,0.0000505
3019,22,0.000161925
302,35,0.000135025
3020,22,0.0000601
3021,14,0.0000431
3022,13,0.0000703
3023,23,0.0000177
3024,10,0.0000713
3025,15,0.0000713
3026,N/A,0.0000555
3027,7,0.000117836
3028,22,0.000117836
3029,23,0.0000365
303,23,0.000256714
3030,7,0.0000885
3031,31,0.000135098
3032,17,0.000299372
3033,11,0.0000558
3034,19,0.000142955
3035,8,0.0000877
3036,5,0.0000877
3037,8,0.000228538
3038,33,0.0000877
3039,18,0.000170894
304,N/A,0.0000592
3040,6,0.0000356
3041,3,0.0000724
3042,74,0.0000724
3043,16,0.000100034
3044,N/A,0.0000439
3045,43,0.000159815
3046,6,0.000117836
3047,22,0.000117836
3048,11,0.0000738
3049,7,0.0000738
305,40,0.000199013
3050,39,0.000250095
3051,18,0.00006
3052,24,0.000160476
3053,2,0.0000576
3054,23,0.0001987
3055,37,0.000229993
3056,7,0.000220371
3057,7,0.0000521
3058,16,0.0000177
3059,1,0.0000768
306,27,0.0000862
3060,2,0.000188123
3061,8,0.0000566
3062,35,0.000333361
3063,27,0.0000471
3064,19,0.0000564
3065,28,0.000153933
3066,11,0.000153933
3067,7,0.00005
3068,43,0.000228325
3069,15,0.000203122
307,N/A,0.0000862
3070,8,0.0000777
3071,30,0.0000777
3072,12,0.000399231
3073,33,0.000099
3074,17,0.0000509
3075,9,0.000117128
3076,100,0.0000484
3077,45,0.0000655
3078,36,0.0000655
3079,7,0.0000835
308,20,0.000173909
3080,10,0.0000648
3081,2,0.000110536
3082,13,0.0000904
3083,8,0.000117836
3084,19,0.000117836
3085,48,0.000117836
3086,76,0.000117836
3087,10,0.000179936
3088,28,0.000045
3089,10,0.0000688
309,39,0.000374299
3090,3,0.0000688
3091,15,0.000069
3092,8,0.000069
3093,76,0.000181189
3094,16,0.0000894
3095,8,0.000117836
3096,26,0.000117836
3097,33,0.000117836
3098,28,0.0000672
3099,15,0.0000716
31,37,0.0001
310,6,0.000117836
3100,22,0.000117836
3101,13,0.000117836
3102,16,0.000117836
3103,11,0.000117836
3104,24,0.0000907
3105,93,0.000147639
3106,59,0.0000907
3107,41,0.0000907
3108,27,0.000427779
3109,14,0.00021878
3110,35,0.000505432
3111,5,0.0000305
3112,2,0.0000646
3113,12,0.0000646
3114,18,0.00013234
3115,30,0.000131578
3116,43,0.0000473
3117,13,0.0000741
3118,11,0.00025462
3119,16,0.0000741
3120,14,0.0000741
3121,15,0.0000709
3122,22,0.000192047
3123,30,0.000192047
3124,22,0.000373337
3125,42,0.000416015
3126,30,0.000198241
3127,5,0.0000889
3128,2,0.0000465
3129,8,0.0000733
313,37,0.000117836
3130,15,0.000117836
3131,13,0.000117836
3132,13,0.000146864
3133,14,0.0000841
3134,15,0.0000841
3135,13,0.0000841
3136,41,0.000172621
3137,27,0.0000904
3138,23,0.000151432
3139,8,0.000123806
314,9,0.000215784
3140,16,0.0000717
3141,8,0.0000768
3142,9,0.0000324
3143,17,0.000108193
3144,18,0.0000366
3145,10,0.000187519
3146,8,0.000128493
3147,31,0.000128493
3148,12,0.000128493
3149,22,0.000128493
315,36,0.000298461
3150,16,0.000128493
3151,24,0.000128493
3152,14,0.000287637
3153,11,0.000117836
3154,45,0.000117836
3155,7,0.000117836
3156,N/A,0.000117836
3157,7,0.000117199
3158,N/A,0.0000556
3159,11,0.0000752
316,25,0.000173447
3160,N/A,0.0000752
3161,26,0.001051706
3162,69,0.0000504
3163,4,0.0000504
3164,6,0.0000427
3165,45,0.000147118
3166,21,0.0000695
3167,90,0.000181424
3168,28,0.0000865
3169,126,0.0000865
317,31,0.0000657
3170,36,0.000158262
3171,12,0.000166103
3172,18,0.0000848
3173,35,0.0000848
3174,14,0.000359515
3175,11,0.0000484
3176,36,0.0000499
3177,36,0.000033
3178,33,0.000197993
3179,38,0.000047
318,28,0.000117836
3180,56,0.000364318
3181,3,0.0000806
3182,5,0.0000541
3183,3,0.0000356
3184,32,0.0000366
3185,6,0.000117836
3186,13,0.000117836
3187,25,0.000032
3188,4,0.000153365
3189,10,0.0000756
319,36,0.000117836
3190,1,0.0000941
3191,25,0.0000548
3192,7,0.0000868
3193,13,0.000113738
3194,6,0.0000868
3195,16,0.0000321
3196,32,0.000181191
3197,19,0.0000605
3198,19,0.0000605
3199,4,0.0000345
32,N/A,0.0000177
320,6,0.0000177
3200,7,0.000111124
3201,17,0.0000575
3202,19,0.0000869
3203,38,0.00022966
3204,55,0.0000869
3205,6,0.0000317
3206,44,0.0000791
3207,5,0.0000987
3208,18,0.000117836
3209,49,0.000117836
321,2,0.0000613
3210,48,0.000117836
3211,36,0.0000614
3212,42,0.000168171
3213,21,0.000257214
3214,11,0.000100112
3215,22,0.000100112
3216,29,0.000100112
3217,69,0.000100112
3218,93,0.0000707
3219,34,0.0000707
322,25,0.000132487
3220,22,0.0000707
3221,26,0.000423909
3222,23,0.0000465
3223,7,0.0000177
3224,15,0.0000536
3225,66,0.0000536
3226,25,0.0000624
3227,17,0.0000563
3228,8,0.000136262
3229,21,0.000209163
323,63,0.000223114
3230,17,0.0000717
3231,22,0.0000717
3232,2,0.0000634
3233,13,0.0000634
3234,21,0.000193418
3235,3,0.0000738
3236,54,0.0000738
3237,7,0.0000966
3238,8,0.0000177
3239,24,0.0000576
324,5,0.00017753
3240,28,0.000146239
3241,21,0.0000797
3242,27,0.000172192
3243,12,0.0000971
3244,53,0.0000971
3245,40,0.0000971
3246,14,0.000117576
3247,30,0.000162988
3248,37,0.0000347
3249,26,0.000238807
325,36,0.000566111
3250,3,0.0000707
3251,29,0.0000431
3252,50,0.000225459
3253,N/A,0.0005127
3254,19,0.0000547
3255,13,0.0000844
3256,13,0.000105775
3257,29,0.0000468
3258,4,0.000136332
3259,2,0.0000963
326,54,0.000773841
3260,5,0.0000963
3261,49,0.000136332
3262,6,0.00016661
3263,7,0.000213822
3264,12,0.0000514
3265,9,0.0000637
3266,10,0.0000637
3267,4,0.0000308
3268,5,0.0000319
3269,14,0.000117836
327,N/A,0.000062
3270,17,0.000117836
3271,12,0.000117836
3272,N/A,0.000117836
3273,42,0.000117836
3274,5,0.0000444
3275,6,0.0000991
3276,7,0.0000614
3277,19,0.0000632
3278,21,0.000071
3279,7,0.000071
328,N/A,0.0000394
3280,26,0.000082
3281,5,0.0000467
3282,24,0.000519075
3283,59,0.000158102
3284,31,0.000249195
3285,13,0.0000674
3286,11,0.000120718
3287,18,0.000171087
3288,13,0.000145352
3289,43,0.0000751
329,28,0.000417422
3290,18,0.000117836
3291,32,0.000117836
3292,28,0.000715935
3293,14,0.000085
3294,85,0.000605338
3295,22,0.0000762
3296,N/A,0.0000864
3297,2,0.0000864
3298,12,0.0000536
3299,14,0.0000536
33,24,0.00031174
330,83,0.002320678
3300,3,0.000042
3301,16,0.000163209
3302,11,0.000113166
3303,3,0.0000381
3304,25,0.000493741
3305,13,0.0000447
3306,28,0.0000679
3307,9,0.0000679
3308,17,0.000148721
3309,17,0.000469183
331,25,0.000122608
3310,8,0.0000521
3311,2,0.0000766
3312,6,0.0000766
3313,5,0.0000712
3314,37,0.000147969
3315,33,0.0000694
3316,15,0.0000758
3317,18,0.0000421
3318,7,0.0000867
3319,4,0.0000333
332,45,0.000209249
3320,37,0.0000177
3321,40,0.0000446
3322,41,0.000253399
3323,22,0.000173869
