9197,0.0000729,N/A,"[[9296, 0.97613851917135597], [238, 0.97536788068585867], [308, 0.97493378709895362], [1089, 0.97097777630593718], [818, 0.96960404686514245], [7420, 0.96881091306354994], [7841, 0.96825129161098089], [945, 0.96710446677591777], [1611, 0.96534754437862413], [724, 0.96515060469969016]]"
9198,0.0000729,4,"[[9169, 0.9953621650080603], [2006, 0.99363793057782346], [6927, 0.99017755917754591], [4499, 0.98962905467121787], [7889, 0.9890530879917655], [1550, 0.98896382161593532], [1937, 0.98768079891435578], [3105, 0.9875130990322083], [1850, 0.98600191590556296], [7384, 0.98264895306400324]]"
9199,0.0000744,4,"[[3664, 0.99958513600803578], [8650, 0.99932153999678786], [6621, 0.99809459757172869], [6461, 0.99782479412265457], [2692, 0.99751873698470528], [2182, 0.99751873698470506], [5118, 0.99716186598843004], [3840, 0.99703623680989684], [4326, 0.99703017733050658], [8653, 0.99673956735302971]]"
92,0.0000177,9,"[[99, 0.99071873355308604], [2506, 0.98502804740225947], [1162, 0.98397419169530953], [1155, 0.98094938650197971], [186, 0.98075877475452811], [1647, 0.98005218117804149], [114, 0.97981264854372074], [7038, 0.97980790757426706], [258, 0.97980733074556281], [13, 0.97738475759934895]]"
920,0.000117836,10,"[[1661, 0.99960619294284936], [624, 0.99904591065616222], [314, 0.99874558676978331], [2167, 0.9986137859799612], [2718, 0.99855662452918525], [6907, 0.99851282130517749], [6883, 0.9979659933094861], [4313, 0.99791021793759394], [7076, 0.99763754718824671], [289, 0.9976196908802285]]"
9200,0.0000744,13,"[[3949, 0.96715256886248679], [9252, 0.96513378710965003], [4936, 0.96377756174199603], [5462, 0.96276719647074449], [643, 0.9602366085256987], [7377, 0.95896831030085306], [2252, 0.95691283655001946], [4040, 0.95691283655001946], [5402, 0.95691283655001902], [3171, 0.9513974442951203]]"
9201,0.0000752,1,"[[8732, 0.99900103899457771], [7933, 0.9989788151311898], [5558, 0.99875737678932153], [8693, 0.99867543037207951], [5463, 0.99843980519405928], [6404, 0.99841600852614787], [406, 0.99841600852614765], [1618, 0.99841600852614765], [7113, 0.99841600852614765], [5384, 0.99841600852614765]]"
9202,0.0000752,21,"[[3416, 0.97727451544739607], [4091, 0.97442435487519696], [1423, 0.96932395964549756], [5129, 0.96760049785488589], [3063, 0.9648455693209127], [4326, 0.95693106021968122], [6730, 0.95359359190554316], [9236, 0.9509546691943388], [2140, 0.9509546691943388], [8245, 0.9509546691943388]]"
9203,0.0000752,1,"[[2092, 0.99999999983533483], [1578, 0.99999999983533461], [5302, 0.99999999977070708], [6968, 0.99999999825528463], [4657, 0.99999999485610491], [9085, 0.99999999485610491], [8491, 0.99999999121164185], [5141, 0.99999998944451585], [7023, 0.9999999818061106], [2309, 0.9999999818061106]]"
9204,0.000084,N/A,"[[4388, 1.0000000000000002], [8361, 1.0000000000000002], [155, 1.0000000000000002], [5315, 1.0000000000000002], [1551, 1.0000000000000002], [8362, 1.0000000000000002], [2741, 1.0000000000000002], [5318, 1.0000000000000002], [3405, 1.0000000000000002], [400, 1.0000000000000002]]"
9205,0.000084,N/A,"[[3626, 0], [3613, 0], [3614, 0], [3615, 0], [3616, 0], [3617, 0], [3618, 0], [3619, 0], [362, 0], [3620, 0]]"
9206,0.0000308,15,"[[3504, 0.97678708247047674], [2292, 0.97318063964102597], [208, 0.97160731203823969], [2855, 0.97153578683405573], [2333, 0.97070779583079758], [8543, 0.96259489435948287], [7742, 0.96065374632318468], [192, 0.95640304358992057], [1113, 0.95546185341534762], [6419, 0.95528568438869366]]"
9207,0.0000778,5,"[[4760, 0.99789332345583304], [1652, 0.99706949704136771], [758, 0.99658736738986331], [4801, 0.99617192999740078], [4073, 0.99552814592172767], [9257, 0.99476833017427269], [9053, 0.99340701838906675], [5240, 0.99306894766009368], [74, 0.9929089924041633], [4684, 0.99267473577271992]]"
9208,0.0000885,2,"[[4127, 0.99999492543288615], [8325, 0.9999943797888885], [9030, 0.99999389519722426], [7103, 0.99999326639509956], [3956, 0.99999272348297752], [3227, 0.99999211421045386], [4466, 0.99999201015288874], [2249, 0.99999201015288874], [677, 0.99998952431584109], [4807, 0.99998756208598705]]"
9209,0.0000885,29,"[[8982, 0.999758515321995], [8532, 0.99970403087006221], [3811, 0.99943588969770969], [2995, 0.99927606670719615], [4859, 0.99923453760362113], [2610, 0.99923453760362102], [4455, 0.99920398814425881], [5293, 0.99917101280800302], [7392, 0.99913013108613313], [6536, 0.99911798792417661]]"
921,0.000117836,11,"[[3715, 0.99997434516835326], [4193, 0.99997434516835326], [1536, 0.99997434516835326], [3954, 0.99997434516835326], [7657, 0.99997434516835326], [1665, 0.99997434516835326], [7999, 0.99997434516835326], [306, 0.99997434516835326], [4078, 0.99997434516835326], [4821, 0.99997434516835326]]"
9210,0.0000322,12,"[[2127, 0.99190487775850988], [2321, 0.99013039791579827], [8978, 0.98968104434605986], [7256, 0.98850455812174565], [521, 0.98783904713680826], [8016, 0.9872642922224435], [7621, 0.98716518986563839], [2825, 0.98710461816571726], [8718, 0.98602006038169299], [2057, 0.98468617229893463]]"
9211,0.0000556,30,"[[9033, 0.98279801024267965], [5405, 0.97841290653016899], [4039, 0.9771885974632214], [6586, 0.97581741619241791], [3627, 0.97197539780089015], [5282, 0.96425469562738897], [4038, 0.95813275555850164], [6320, 0.95686780743493705], [3794, 0.95416562142727468], [6313, 0.95300840520508256]]"
9212,0.0000556,7,"[[8710, 0.9991669209350621], [8639, 0.99842814102321675], [4008, 0.99803518498173061], [3267, 0.99693775090353387], [5461, 0.99613127195124751], [5262, 0.99584309093716417], [7507, 0.99581413289978649], [444, 0.99541130475026085], [3246, 0.99538420881519485], [4329, 0.99504231952157973]]"
9213,0.000117836,3,"[[6561, 0.99028428858129913], [5415, 0.98944342798855611], [5282, 0.98580590754833963], [6340, 0.98445616695290705], [4762, 0.98320574483785161], [3454, 0.98313569922510857], [5382, 0.98200821891763002], [4037, 0.98078665875793092], [5538, 0.9794918411924638], [3555, 0.97875322706362711]]"
9214,0.000117836,23,"[[1868, 0.97921790812362997], [6925, 0.96925527736211248], [2432, 0.96368604117328482], [6576, 0.96358595532514613], [1913, 0.96315953521070585], [7555, 0.96019709834774036], [2362, 0.95984440836349205], [3477, 0.95872863760245175], [3920, 0.95836972246127516], [3494, 0.95715949743242001]]"
9215,0.000117836,14,"[[8420, 0.99688784634708161], [3087, 0.99392716055410846], [3675, 0.99350996496092447], [2451, 0.99149032045036456], [7456, 0.99144814545706395], [7268, 0.99115951780081324], [5115, 0.99111475792583925], [8422, 0.99106890906106726], [5116, 0.9909975335950818], [4931, 0.99099676195244801]]"
9216,0.0000901,2,"[[7624, 0.99995660252417529], [167, 0.99994110727950203], [558, 0.99993417190845457], [1125, 0.99993147946756333], [3048, 0.99991189677827541], [7846, 0.99990978386057927], [6870, 0.99988301408199021], [81, 0.99987915218059475], [1317, 0.99987582334269554], [8957, 0.99986829888063289]]"
9217,0.0000901,7,"[[2488, 0.95590200741391118], [1052, 0.95547136855625925], [280, 0.95236791256860898], [8669, 0.9434481580785421], [7951, 0.93735485140543906], [7284, 0.92925195636666325], [4516, 0.92775230333627567], [6894, 0.92608839335618132], [3016, 0.92318177191315509], [7005, 0.91622696593153774]]"
9218,0.0000901,12,"[[2901, 0.99999418439448851], [4330, 0.99998851367043118], [8690, 0.99998825913938938], [4340, 0.99998296323980917], [4163, 0.9999825165043279], [3360, 0.99997779478049365], [3518, 0.99997726626170658], [2855, 0.99997573314522747], [7887, 0.99997296823869808], [6269, 0.99996844406368446]]"
9219,0.0000901,84,"[[1967, 0.98076698500556247], [971, 0.97570039772826189], [1245, 0.97550680049134475], [4718, 0.97011552805408652], [5437, 0.96818660348060837], [4426, 0.96519367445097826], [2507, 0.96461054919228428], [2014, 0.95917729956786335], [9145, 0.95654062520249894], [3470, 0.95573397939554072]]"
922,0.000127036,36,"[[2588, 0.99877972801361725], [4793, 0.99850882974826494], [5360, 0.99850472316871153], [1516, 0.99826630535718708], [1755, 0.99805914778360993], [2102, 0.99784709394361171], [1227, 0.99776120540492064], [361, 0.99762473942914809], [1934, 0.99745987862322316], [1394, 0.99742677239436883]]"
9220,0.0000766,N/A,"[[2844, 0.99996571242071475], [7548, 0.99992686963872224], [4507, 0.99984478391156317], [6725, 0.99979310475128591], [2130, 0.99976918014272764], [8066, 0.999736748014875], [4305, 0.99951157980001637], [4093, 0.99949190079960526], [6929, 0.99946564626821421], [6809, 0.99937786452231547]]"
9221,0.0000766,N/A,"[[2132, 0.99443455227397481], [3411, 0.99432692247080101], [1788, 0.99250008956800662], [2758, 0.99160392596343905], [3043, 0.99142195504506903], [5399, 0.99127686587284813], [6308, 0.98842758884711646], [951, 0.98664728695944148], [1076, 0.98588037478961277], [374, 0.9841722594437603]]"
9222,0.0000623,33,"[[8977, 0.99527845505194867], [5146, 0.9705121535718978], [2877, 0.96460194764325835], [7975, 0.96109247131849951], [1434, 0.95876777775510924], [8455, 0.95865555074546638], [3067, 0.95808173046453493], [2122, 0.95655441268829711], [163, 0.95549787561206079], [6767, 0.95475472348530288]]"
9223,0.0000623,3,"[[1878, 0.99106695284657931], [2673, 0.98851623625918272], [2401, 0.97514055464393945], [1922, 0.97350887562038346], [2055, 0.97315513361460426], [4241, 0.97267766177259041], [3614, 0.97008821487112651], [2804, 0.96970761845116416], [3420, 0.96526577235891509], [7383, 0.96231488901270712]]"
9224,0.000117836,2,"[[7422, 0.99997660027857438], [4092, 0.99995418356961208], [1320, 0.99988656921250041], [8546, 0.99988198311671939], [376, 0.99985404972993053], [2073, 0.9998457598029491], [4657, 0.99983858443892715], [7981, 0.99982758647942938], [9146, 0.99982441645267095], [9295, 0.99982341417424847]]"
9225,0.000117836,N/A,"[[8808, 0.99705471692551295], [3759, 0.99693825407113712], [3606, 0.99639870647841566], [8821, 0.99608819900811396], [3057, 0.99595011218372786], [8702, 0.99581193951889835], [7451, 0.9950846920581371], [4218, 0.99488418642097631], [1230, 0.99486789954227295], [7427, 0.99425304166069339]]"
9226,0.000117836,12,"[[4876, 0.99319239760056155], [2736, 0.99223142807945452], [8428, 0.99116417140275148], [2893, 0.98861770043684594], [3618, 0.98797183713870018], [1639, 0.98748580919957984], [5186, 0.98699916670535337], [599, 0.9869991667053527], [7113, 0.9869991667053527], [9209, 0.9869991667053527]]"
9227,0.0000795,1,"[[1823, 0.99891902298939039], [4365, 0.99880913487936607], [7423, 0.99857817648015867], [8626, 0.99857410184949802], [9281, 0.99835237114700304], [8828, 0.99829154087368066], [8588, 0.99826595286354025], [6895, 0.99822620057658717], [4854, 0.99801503406876113], [7459, 0.99799915218611124]]"
9228,0.0000795,22,"[[1334, 0.97916557081075595], [293, 0.9782433530549568], [5100, 0.976673369185727], [189, 0.97649174839329411], [6309, 0.97546680326145541], [966, 0.97479635065611114], [1628, 0.97382144208632204], [1459, 0.97360615191424094], [629, 0.97360615191424071], [5345, 0.97198792876073115]]"
9229,0.0000645,4,"[[3070, 0.99958650916382574], [8067, 0.99948168883024135], [5349, 0.99929380964607506], [8835, 0.99926882783386828], [3301, 0.99915884572288172], [5293, 0.99906264996279526], [3067, 0.99905637100921119], [4011, 0.99896393422787511], [7631, 0.99874935076524407], [7334, 0.99873741066207433]]"
923,0.000127036,26,"[[7288, 0.99998170017186216], [1656, 0.99998127187114794], [2771, 0.99998118820628112], [3173, 0.99997983720159989], [3704, 0.99997256817229507], [2639, 0.99997161199335305], [7371, 0.99997003883046331], [208, 0.9999690457869862], [2547, 0.99996550534651796], [2352, 0.99996163508264058]]"
9230,0.0000645,4,"[[3925, 0.99903427094777164], [4828, 0.99893966484743513], [9318, 0.99888650810214996], [2697, 0.99884877137180561], [3564, 0.99868869947638206], [3690, 0.99853800019739214], [3022, 0.9985090282072725], [7333, 0.9984391156093424], [2712, 0.99805621102291575], [4116, 0.99790732303312446]]"
9231,0.000117836,6,"[[9232, 0.9818756641931724], [9080, 0.96702722993637302], [8689, 0.96644037296181706], [5212, 0.96170893288264525], [7462, 0.93907907312867878], [3821, 0.92767975882835974], [7604, 0.92542296485940767], [4399, 0.92441521027449802], [4169, 0.92408587910495765], [1702, 0.92300941980125506]]"
9232,0.000117836,13,"[[9231, 0.99525276121120576], [7754, 0.98978289835557831], [9080, 0.98660809281074824], [8955, 0.96953695897535086], [7604, 0.95418768215474936], [2796, 0.95218078053737365], [3821, 0.95157511067156086], [4399, 0.9505870563426464], [1702, 0.94492908600217629], [2991, 0.9446672972120761]]"
9233,0.000117836,12,"[[3888, 0.97278196446881726], [2043, 0.95881654834712304], [7648, 0.95816060627506516], [2737, 0.95768038082815332], [3444, 0.95500918478216013], [9235, 0.95267812984095113], [6618, 0.9523697588190424], [3573, 0.95012431196590108], [8065, 0.94801441343161252], [8120, 0.94496641389115554]]"
9234,0.0000838,2,"[[7798, 0.99561962245532443], [9079, 0.99395034497655022], [7908, 0.99239989925849448], [1231, 0.9921818075881117], [8782, 0.99147895531813235], [1308, 0.99097552553711321], [4364, 0.98980301477151622], [284, 0.98923122648188766], [5478, 0.98801260277136693], [3783, 0.9865761741017548]]"
9235,0.0000838,6,"[[3580, 0.9849393509732981], [1539, 0.97377719662060358], [4802, 0.96524406388873518], [4719, 0.96453537518310517], [9322, 0.96330335460259975], [3223, 0.94710595414009546], [4801, 0.94695343042862679], [4247, 0.94547819066832861], [653, 0.94461092000960389], [3718, 0.94272798781495237]]"
9236,0.0000679,5,"[[6944, 0.99997888370226817], [7709, 0.99997710468895085], [2681, 0.99997383123979766], [8900, 0.99997114847575996], [8598, 0.99996832616838049], [7558, 0.99996481051556718], [8685, 0.99996249993261099], [5073, 0.99995028271461628], [900, 0.99994662519688904], [565, 0.99994662519688904]]"
9237,0.0000323,127,"[[3423, 0.98086612356226321], [9260, 0.96740378446565822], [5216, 0.96591566929569972], [50, 0.9626104988561226], [1356, 0.96239229045151686], [2428, 0.95226240124438777], [56, 0.95138769125659783], [197, 0.9482402655484824], [707, 0.94499487435382334], [753, 0.94360684413475637]]"
9238,0.0000596,N/A,"[[8301, 0.98008365756522875], [4238, 0.97824807153381077], [4029, 0.9775761869417805], [6714, 0.9748045891286039], [8637, 0.97106300034302118], [8592, 0.96757754185552403], [4607, 0.9645515822860945], [5240, 0.96368759789128888], [426, 0.96274592543794413], [8672, 0.96246944979529547]]"
9239,0.0000596,1,"[[2045, 0.99225753625458291], [2054, 0.99091353669927784], [3229, 0.98806854369652408], [6310, 0.98334692512138322], [1368, 0.97677495694082539], [6906, 0.97671324855872355], [5498, 0.97365334613223276], [3068, 0.97229610965383095], [3908, 0.97135923766509591], [5102, 0.97012632486811634]]"
924,0.000127036,24,"[[4143, 0.9974964725546186], [7844, 0.99749476369115297], [7908, 0.99682044318685303], [1934, 0.99628324286993342], [739, 0.9962496109187674], [40, 0.99624680874722793], [7851, 0.99603606915907639], [4793, 0.99601189718882355], [370, 0.9959008556719906], [513, 0.99578957529207413]]"
9240,0.0000708,1,"[[5165, 0.94844709344899536], [2093, 0.93797134941515792], [6651, 0.93340080468919295], [2848, 0.92812755686528303], [4383, 0.9211793380145995], [1278, 0.92051474619464568], [6851, 0.91840546629072695], [6446, 0.9178910785231833], [2239, 0.91103606761917943], [1832, 0.91071269723384385]]"
9241,0.0000708,N/A,"[[6418, 0.9839296733898848], [8426, 0.96493045483953976], [7319, 0.96358579204240069], [7758, 0.96038897183306715], [6983, 0.95589370870087154], [5019, 0.95513822921768432], [4939, 0.95487667264950948], [5066, 0.95145389045125039], [3694, 0.95123749832356719], [5110, 0.9458041315115866]]"
9242,0.0000991,20,"[[4207, 0.9801342872608978], [4518, 0.96130343349583081], [3782, 0.95874797921259769], [5598, 0.95606254340770824], [7685, 0.95441137083080163], [4597, 0.95237764149244364], [275, 0.94960710396618497], [2341, 0.94753110540669383], [2273, 0.94749583394112635], [8974, 0.94698704556447411]]"
9243,0.0000991,23,"[[9227, 0.99984208367447414], [2280, 0.99978743884966947], [6748, 0.99949243141389588], [2110, 0.99915048553153396], [916, 0.99891296813470654], [4814, 0.99871093508454922], [4291, 0.99870959441295448], [131, 0.99866971704304042], [2155, 0.99859231235104928], [4589, 0.99837866579671364]]"
9244,0.0000722,2,"[[4838, 0.99727781247037883], [3563, 0.99470146836585516], [3478, 0.99442871801436006], [1358, 0.9939735201566664], [8060, 0.99392917363994859], [8123, 0.99380123214902827], [6387, 0.99374200584146333], [5487, 0.99328954939011271], [8205, 0.99270110268908029], [2659, 0.99269839036569574]]"
9245,0.0000722,12,"[[3109, 0.99459674070361059], [9329, 0.99196842317583145], [2953, 0.98984274572191333], [3444, 0.98907891540944126], [2214, 0.98839401584258757], [4848, 0.98839401584258757], [4377, 0.98839401584258746], [225, 0.98811381584984603], [224, 0.98800644652700298], [9228, 0.98793245159703014]]"
9246,0.000108193,6,"[[8600, 0.99998413581189249], [9197, 0.99993375690290121], [7139, 0.99991066491511149], [8990, 0.99985822417469594], [7400, 0.99980686644953654], [4922, 0.99979730147699075], [5337, 0.9997934014815183], [3497, 0.99976903466929679], [7886, 0.99976457938864816], [7289, 0.99975787461585675]]"
9247,0.000108193,5,"[[4640, 0.99945023119052379], [8747, 0.99793783552546034], [2405, 0.99782079537046797], [531, 0.99445784731318698], [3937, 0.99403654763814575], [2577, 0.99384742979754848], [2633, 0.99260640885949603], [5235, 0.99248258085499397], [8715, 0.98853912518282727], [806, 0.98796464915644044]]"
