146,9.33257493361e-05
1460,7.87972755197e-05
1461,7.87972755197e-05
1462,9.75230361876e-05
1463,1.76753393665e-05
1464,0.00058927788319
1465,3.47468509502e-05
1466,0.000117835595777
1467,0.000117835595777
1468,0.000117835595777
1469,0.000117835595777
147,0.000125941116634
1470,0.000117835595777
1471,0.000117835595777
1472,0.00228727471358
1473,3.27649746738e-05
1474,0.000461559946408
1475,7.11768616473e-05
1476,7.11768616473e-05
1477,8.72359870998e-05
1478,3.44371537705e-05
1479,9.04426787591e-05
148,0.000125941116634
1480,8.65746041086e-05
1481,8.65746041086e-05
1482,0.000118510431573
1483,9.61498282902e-05
1484,5.78830115681e-05
1485,0.000147987727032
1486,0.000121518355569
1487,8.60000081717e-05
1488,8.01967781055e-05
1489,1.76753393665e-05
149,9.81343970329e-05
1490,6.72717697459e-05
1491,0.000228292199578
1492,4.78583524154e-05
1493,3.79660086141e-05
1494,0.000117835595777
1495,0.000117835595777
1496,0.000117835595777
1497,1.76753393665e-05
1498,0.000126303234926
1499,7.60078280232e-05
15,5.82019477712e-05
150,0.000126721145185
1500,7.60078280232e-05
1501,0.000180304626163
1502,7.01211264894e-05
1503,0.00014547176302
1504,0.000172868981327
1505,0.000521627679791
1506,4.93760071431e-05
1507,0.000261064981488
1508,6.60183862605e-05
1509,1.76753393665e-05
1510,5.15571244786e-05
1511,8.50114527768e-05
1512,0.000117835595777
1513,0.000117835595777
1514,6.05377017216e-05
1515,6.11381008366e-05
1516,6.11381008366e-05
1517,3.54508309723e-05
1518,0.000227091032328
1519,0.000117835595777
152,0.000117835595777
1520,0.000117835595777
1521,8.22523590351e-05
1522,0.00011603393398
1523,0.000555514470284
1524,5.29513091566e-05
1525,0.000117835595777
1526,3.31794782879e-05
1527,0.000117835595777
1528,0.000117835595777
1529,4.50628181042e-05
153,0.000117835595777
1530,0.000189666812702
1531,0.000261369786439
1532,0.000141821022471
1533,5.20239379008e-05
1534,0.000103129618191
1535,7.03234720354e-05
1536,7.03234720354e-05
1537,7.91889791111e-05
1538,6.85850009305e-05
1539,0.000102906033537
154,0.000117835595777
1540,8.91321614252e-05
1541,1.76753393665e-05
1542,0.000289680342361
1543,6.13282484858e-05
1544,6.13282484858e-05
1545,8.15005159223e-05
1546,0.000128601429344
1547,0.000167359478887
1548,5.32392277549e-05
1549,8.17053809502e-05
155,3.19315588763e-05
1550,8.17053809502e-05
1551,0.00011603393398
1552,0.000155108436864
1553,7.40190983668e-05
1554,8.41998347226e-05
1555,8.41998347226e-05
1556,0.000165557887426
1557,5.62886250376e-05
1558,4.52045394971e-05
1559,0.000248338843412
156,0.000117835595777
1560,0.000133669120033
1561,0.000100342136933
1562,0.000100342136933
1563,0.000100342136933
1564,6.16879559611e-05
1565,6.16879559611e-05
1566,9.05211525789e-05
1567,4.0519965814e-05
1568,0.000268745662554
1569,6.47211990849e-05
157,0.000117835595777
1570,0.000143591925048
1571,0.000114905039289
1572,0.000114905039289
1573,0.000708111115552
1574,0.000114905039289
1575,0.000114905039289
1576,0.000114905039289
1577,6.43867886624e-05
1578,0.000135220734329
1579,1.76753393665e-05
158,1.76753393665e-05
1580,1.76753393665e-05
1581,3.19642887655e-05
1582,0.000319205398002
1583,4.89080931963e-05
1584,0.000117835595777
1585,0.000117835595777
1586,1.76753393665e-05
1587,3.41635062063e-05
1588,1.76753393665e-05
1589,0.000117835595777
159,0.000117835595777
1590,0.000252580653169
1591,0.000361200531126
1592,8.09323446294e-05
1593,0.000117835595777
1594,0.000117835595777
1595,5.5381376246e-05
1596,5.71334026454e-05
1597,5.71334026454e-05
1598,8.41549987109e-05
1599,0.000102748191145
16,0.000264762246857
160,0.000117835595777
1600,8.41549987109e-05
1601,0.000586942532866
1602,0.000299236206466
1603,5.71430404023e-05
1604,6.87824809657e-05
1605,6.87824809657e-05
1606,0.000385569976052
1607,0.000117835595777
1608,0.000117835595777
1609,0.000117835595777
161,0.000117835595777
1610,4.42244534857e-05
1611,1.76753393665e-05
1612,0.000467473469019
1613,6.59709145316e-05
1614,1.76753393665e-05
1615,0.0001230137366
1616,0.000464542709646
1617,0.000101833759181
1618,5.37812778199e-05
1619,0.000117835595777
162,9.37822502112e-05
1620,0.000117835595777
1621,0.000613774482666
1622,3.30198487243e-05
1623,6.61868989616e-05
1624,9.85289005969e-05
1625,0.000117835595777
1626,0.000117835595777
1627,0.000117835595777
1628,0.000117835595777
1629,7.51766838081e-05
163,9.37822502112e-05
1630,0.000141628468097
1631,0.000117835595777
1632,0.000261521332957
1633,3.61999022665e-05
1634,1.76753393665e-05
1635,0.000161549721383
1636,7.54093698468e-05
1637,3.24858320453e-05
1638,1.76753393665e-05
1639,1.76753393665e-05
164,7.19302049278e-05
1640,0.000101858286118
1641,0.000117835595777
1642,0.000112258994665
1643,0.000147141965042
1644,8.03787364904e-05
1645,8.03787364904e-05
1646,1.76753393665e-05
1647,4.49171044709e-05
1648,0.000185356349748
1649,8.71202918944e-05
165,0.000146664680485
1650,8.71202918944e-05
1651,7.89638870804e-05
1652,0.000175162193374
1653,7.89638870804e-05
1654,7.89638870804e-05
1655,7.16579072041e-05
1656,0.000128366524911
1657,0.000128366524911
1658,0.000117835595777
1659,0.000117835595777
166,0.000113630051595
1660,8.18786864935e-05
1661,0.00018104880516
1662,0.000135164004719
1663,1.76753393665e-05
1664,0.000102175917553
1665,4.60807000335e-05
1666,0.000400524939493
1667,4.94727102721e-05
1668,3.08257262892e-05
1669,3.46036772685e-05
167,0.000212113224788
1670,0.00070850608258
1671,5.01328418884e-05
1672,5.01328418884e-05
1673,0.000141346010082
1674,0.000141346010082
1675,9.27778949724e-05
1676,9.27778949724e-05
1677,8.89837462654e-05
1678,8.89837462654e-05
1679,0.000151676179379
168,0.000214674796029
1680,0.000117835595777
1681,0.000117835595777
1682,3.28515453486e-05
1683,0.000179592781533
1684,9.45403652293e-05
1685,1.76753393665e-05
1686,8.96121062466e-05
1687,8.96121062466e-05
1688,8.96121062466e-05
1689,8.96121062466e-05
169,0.000116173779696
1690,0.000117835595777
1691,0.000117835595777
1692,0.000117835595777
1693,6.05377017216e-05
1694,6.05377017216e-05
1695,7.2929752288e-05
1696,7.2929752288e-05
1697,0.000256677211058
1698,0.000155715485006
1699,0.000120105306947
17,0.000111100457312
170,0.000115285016806
1700,3.75525747525e-05
1701,0.000257231885153
1702,0.000554249360474
1703,9.61946060926e-05
1704,8.97667190968e-05
1705,6.99361126013e-05
1706,3.55498598633e-05
1707,0.000291563587116
1708,0.000103640915649
1709,0.000103640915649
171,0.000113630051595
1710,0.000103640915649
1711,0.000103640915649
1712,0.000103640915649
1713,8.22523590351e-05
1714,0.000155455556667
1715,3.98500529306e-05
1716,0.000117835595777
1717,0.000117835595777
1718,4.52376488985e-05
1719,5.84153869762e-05
172,0.000412961544655
1720,0.000249227743893
1721,7.08031009151e-05
1722,0.000592393336612
1723,5.51617211562e-05
1724,5.51617211562e-05
1725,0.000117835595777
1726,0.000117835595777
1727,0.000117835595777
1728,0.000117835595777
1729,0.000117835595777
173,8.74128750227e-05
1730,0.000117835595777
1731,0.000117835595777
1732,0.000117835595777
1733,4.75461537604e-05
1734,6.01805213603e-05
1735,6.01805213603e-05
1736,0.000297717203105
1737,9.89977605294e-05
1738,0.000114099006081
1739,0.000112824157009
174,5.83972024557e-05
1740,3.3357292606e-05
1741,0.000117835595777
1742,0.000117835595777
1743,0.000117835595777
1744,3.32824972651e-05
1745,4.05658260305e-05
1746,5.66518046643e-05
1747,0.000143323526048
1748,0.000130928486067
1749,6.47400642082e-05
175,0.000132457531019
1750,5.44536021301e-05
1751,0.000159666662436
1752,7.87572057442e-05
1753,1.76753393665e-05
1754,3.08543782814e-05
1755,7.75439230492e-05
1756,7.75439230492e-05
1757,7.30790040038e-05
1758,9.04426787591e-05
1759,0.000172621429812
176,0.00011649772758
1760,6.63139042808e-05
1761,0.00053153213475
1762,0.000175566738797
1763,3.7119522681e-05
1764,3.31988149607e-05
1765,9.24140613629e-05
1766,0.00054900816086
1767,7.5208438518e-05
1768,0.000150389794608
1769,7.5208438518e-05
177,0.000117835595777
1770,1.76753393665e-05
1771,4.5125094285e-05
1772,0.000117835595777
1773,0.000117835595777
1774,0.000117835595777
1775,0.000117835595777
1776,0.000117835595777
1777,0.000117835595777
1778,0.00016117333406
1779,0.000122859757414
178,0.00212150942712
1780,0.000122859757414
1781,0.000122859757414
1782,0.000117835595777
1783,0.000117835595777
1784,4.50628181042e-05
1785,0.000457868539212
1786,0.00034446554038
1787,3.51115394946e-05
1788,6.18134774269e-05
1789,6.18134774269e-05
179,9.13197077225e-05
1790,5.38773246963e-05
1791,5.38773246963e-05
1792,0.000189652695108
1793,7.54751336311e-05
1794,7.54751336311e-05
1795,0.000129830602962
1796,0.000375948701813
1797,5.88628758019e-05
1798,7.27937437419e-05
1799,8.9153980343e-05
18,0.000421293490964
180,9.13197077225e-05
1800,8.67591396785e-05
1801,8.67591396785e-05
1802,8.67591396785e-05
1803,3.96372996165e-05
1804,0.000107418482271
1805,4.75461537604e-05
1806,5.41198576443e-05
1807,9.58359683739e-05
1808,0.000128512182395
1809,5.40800038745e-05
181,6.13327793293e-05
1810,4.78415902791e-05
1811,1.76753393665e-05
1812,7.08824190295e-05
1813,3.134939349e-05
1814,0.000852627419234
1815,0.000186206011111
1816,0.000172016643846
1817,6.272158307e-05
1818,5.41198576443e-05
1819,3.65933674699e-05
182,0.000227508658219
1820,0.000244814066231
1821,0.000374293889676
1822,5.78830115681e-05
1823,0.000117835595777
1824,0.000117835595777
1825,0.000117835595777
1826,7.87572057442e-05
1827,1.76753393665e-05
1828,0.000109382179896
1829,1.76753393665e-05
183,0.000130843421285
1830,6.42074165039e-05
1831,0.000146485070045
1832,3.67660131726e-05
1833,1.76753393665e-05
1834,0.00037896174249
1835,0.000144044705389
1836,3.59659626627e-05
1837,8.60779236927e-05
1838,0.000125668756733
1839,0.000135911470737
184,0.000130843421285
1840,0.000117835595777
1841,0.000117835595777
1842,3.79831777617e-05
1843,0.000211898620226
1844,7.48995979365e-05
1845,7.25380038857e-05
1846,3.11110938937e-05
1847,0.000113571087307
1848,6.14246221281e-05
1849,8.95261066795e-05
1850,0.000117835595777
1851,0.000117835595777
1852,5.84551181044e-05
1853,0.00153688461639
1854,0.000109298629413
1855,0.000109298629413
1856,0.000109298629413
1857,0.000109298629413
1858,0.000109298629413
1859,0.000117835595777
186,0.000117835595777
1860,0.000117835595777
1861,3.61535067803e-05
1862,0.000172621429812
1863,9.04426787591e-05
1864,3.24772104599e-05
1865,0.000117238263475
1866,0.000187694469748
1867,0.000161058369507
1868,7.84524784359e-05
1869,0.000163217780398
1870,4.90601500572e-05
1871,0.000196721683644
1872,0.000261323918872
1873,0.000155870119358
1874,8.75113215624e-05
1875,0.00012072904322
1876,0.00012072904322
1877,0.00012072904322
1878,0.00012072904322
1879,0.00012072904322
188,0.000106272332652
1880,0.00054227439167
1881,5.83848304391e-05
1882,4.95171616284e-05
1883,4.04461771293e-05
1884,0.000212539316145
1885,0.000819433761955
1886,3.05734135696e-05
1887,0.000135297388313
1888,0.000117835595777
1889,0.000117835595777
189,0.000159744117313
1890,0.000177599987726
1891,0.000117835595777
1892,0.000117835595777
1893,0.000117835595777
1894,0.000117835595777
1895,0.000101313581614
1896,3.88209949105e-05
1897,3.240123796e-05
1898,0.000169855727251
1899,4.4045987546e-05
19,0.000238601608948
190,0.000140780789732
1900,5.85053501559e-05
1901,0.000768168130445
1902,7.85426174628e-05
1903,7.85426174628e-05
1904,0.000863429492834
1905,4.34985734206e-05
1906,4.33961965769e-05
1907,0.000124008985754
1908,7.85837836011e-05
1909,3.71009533895e-05
191,0.00129002404089
1910,5.41060119976e-05
1911,5.41060119976e-05
1912,0.000802798820719
1913,0.000126324138184
1914,0.000111187605015
1915,4.50628181042e-05
1916,7.48950324283e-05
1917,0.000147902999217
1918,7.76086514116e-05
1919,7.76086514116e-05
192,0.000117835595777
1920,7.76086514116e-05
1921,0.000103542309037
1922,0.000251765750771
1923,0.000103542309037
1924,3.9538435695e-05
1925,0.000391082578764
1926,0.000267681471746
1927,0.000107404013885
1928,5.62886250376e-05
1929,9.86719168989e-05
1930,0.000208042034754
1931,4.42840344939e-05
1932,0.000130154773179
1933,0.000119688930497
1934,0.000222249990958
1935,0.000511944077946
1936,6.64388875863e-05
1937,0.000112009943612
1938,8.72804754691e-05
1939,0.000112009943612
1940,0.000309381399379
1941,3.08231741477e-05
1942,5.54162502943e-05
1943,7.86274191613e-05
1944,3.11581788892e-05
1945,6.07166563968e-05
1946,0.000261462549875
1947,5.34272993911e-05
1948,9.49486683996e-05
1949,0.000186213593734
195,0.000117835595777
1950,9.49486683996e-05
1951,9.49486683996e-05
1952,0.000743225939107
1953,4.4771154486e-05
1954,0.000395537815551
1955,0.000105125207285
1956,3.09796869302e-05
1957,0.000117835595777
1958,5.32391797633e-05
1959,0.000117835595777
196,0.000117835595777
1960,0.000117835595777
1961,0.000117835595777
1962,9.70882971092e-05
1963,4.86945575764e-05
1964,0.000204376983737
1965,0.000275904083513
1966,0.000240218284587
1967,5.93368342606e-05
1968,5.07903657725e-05
1969,7.79163413292e-05
197,0.000117835595777
1970,0.000117835595777
1971,0.000117835595777
1972,6.74969212297e-05
1973,6.74969212297e-05
1974,5.45818324396e-05
1975,9.54731248477e-05
1976,9.9075410554e-05
1977,0.000117835595777
1978,0.000117835595777
1979,0.000117835595777
198,0.000117835595777
1980,8.71677915545e-05
1981,3.84761420362e-05
1982,6.58614218003e-05
1983,0.000101934361761
1984,0.000118485844195
1985,0.000118485844195
1986,0.000118485844195
1987,0.000118485844195
1988,0.000118485844195
1989,0.000570599521445
199,0.000117835595777
1990,4.16095196176e-05
1991,1.76753393665e-05
1992,0.000109884572087
1993,0.000117835595777
1994,0.000117835595777
1995,3.134939349e-05
1996,7.69150028458e-05
1997,7.69150028458e-05
1998,3.11581788892e-05
1999,5.38096331804e-05
2,0.000117835595777
20,1.76753393665e-05
200,0.000713679518532
2000,5.38096331804e-05
2001,0.000187293043858
2002,4.58490091309e-05
2003,8.12315265559e-05
2004,0.000151056648097
2005,8.7770670975e-05
2006,8.7770670975e-05
2007,7.98088522552e-05
2008,0.000131257935252
2009,3.09796869302e-05
201,6.16466637942e-05
2010,0.000211761248021
2011,3.76750260077e-05
2012,0.000118319513821
2013,7.41722327524e-05
2014,0.000183481672437
2015,7.81768863877e-05
2016,6.30719084306e-05
2017,3.41635062063e-05
2018,3.75525747525e-05
2019,0.00036023199294
202,0.000166280283863
2020,4.5125094285e-05
2021,3.95487270517e-05
2022,9.15446129576e-05
2023,5.93926140321e-05
2024,7.50646945656e-05
2025,5.84832224551e-05
2026,0.000212429132351
2027,0.000113016080402
2028,0.000104691042686
2029,5.02785881693e-05
203,9.22073139418e-05
2030,7.63340472477e-05
2031,3.65505658194e-05
2032,0.000266465725583
2033,7.47704857578e-05
2034,7.47704857578e-05
2035,7.47704857578e-05
2036,4.27755243449e-05
2037,0.00044085310076
2038,7.73310720816e-05
2039,7.73310720816e-05
204,9.22073139418e-05
2040,0.000189071376085
2041,7.61442147837e-05
2042,4.80277513307e-05
2043,8.32621169077e-05
2044,0.000914743297871
2045,0.000448128717816
2046,3.48891003215e-05
2047,0.000548156255994
2048,1.76753393665e-05
2049,0.000237124742174
205,0.000363112889961
2050,0.00028314321789
2051,9.12906936583e-05
2052,9.12906936583e-05
2053,9.12906936583e-05
2054,0.000117835595777
2055,0.000117835595777
2056,0.000578913577376
2057,0.00054240926909
2058,3.71009533895e-05
2059,0.000124535234452
206,0.000119255961953
2060,5.84551181044e-05
2061,0.000146745791468
2062,5.68672183284e-05
2063,6.1981384456e-05
2064,1.76753393665e-05
2065,4.16963608195e-05
2066,0.000130843421285
2067,9.18199447611e-05
2068,0.000130843421285
2069,8.01648528369e-05
207,0.000117835595777
2070,6.33020174787e-05
2071,6.33020174787e-05
2072,1.76753393665e-05
2073,6.23779483386e-05
2074,6.23779483386e-05
2075,1.76753393665e-05
2076,0.000164413365135
2077,0.000179079814704
2078,0.000101039344105
2079,8.54421602759e-05
208,0.000117835595777
2080,9.88775527616e-05
2081,0.000236848220489
